Column-0,Column-1,Column-2,Column-3,Column-4,Column-5,Column-6,Column-7,Column-8,Column-9,Column-10,Column-11
S.No,Branch,Date,09.40-10.30,10.40-11.30,11.40-12.30,13.20-14.10,14.20-15.10,15.20-16.10,Daywise,Daywise,Daywise
S.No,Branch,Date,09.40-10.30,10.40-11.30,11.40-12.30,13.20-14.10,14.20-15.10,15.20-16.10,Pre,Abs,Total
1,CSE-B,06-Jan-2020,IoT,SE,-,IP,IoT LAB,IoT LAB,5,0,5
2,CSE-B,07-Jan-2020,IoT,TB PROJ,TB PROJ,OE-ECE(OE),ALC,AI,6,0,6
3,CSE-B,08-Jan-2020,OE-ECE(OE),SELAB,SELAB,ALC,AI,IP,6,0,6
4,CSE-B,09-Jan-2020,OE-ECE(OE),AIML LAB,AIML LAB,IoT,IP,ALC,5,1,6
5,CSE-B,10-Jan-2020,AI,ALC,SE,IoT,FS-IV :SS,FS-IV :SS,6,0,6
6,CSE-B,11-Jan-2020,SE,IP,ALC,IoT,IoT LAB,IoT LAB,6,0,6
7,CSE-B,13-Jan-2020,SE,IoT,AI,IP,IoT LAB,IoT LAB,6,0,6
8,CSE-B,16-Jan-2020,OE-ECE(OE),AIML LAB,AIML LAB,IoT,AI,IP,6,0,6
9,CSE-B,17-Jan-2020,AI,ALC,IoT,IoT,FS-IV :SS,FS-IV :SS,3,3,6
10,CSE-B,18-Jan-2020,ALC,TB PROJ,TB PROJ,OE-ECE(OE),SE,-,2,3,5
11,CSE-B,20-Jan-2020,IoT,SE,AI,IP,IoT LAB,IoT LAB,6,0,6
12,CSE-B,21-Jan-2020,SE,TB PROJ,TB PROJ,OE-ECE(OE),AI,-,5,0,5
13,CSE-B,22-Jan-2020,OE-ECE(OE),SELAB,SELAB,ALC,IoT,ALC,2,4,6
14,CSE-B,23-Jan-2020,OE-ECE(OE),AIML LAB,AIML LAB,IoT,ALC,IP,4,2,6
15,CSE-B,24-Jan-2020,AI,ALC,IoT,AI,FS-IV :SS,FS-IV :SS,6,0,6
16,CSE-B,25-Jan-2020,OE-ECE(OE),SELAB,SELAB,ALC,IP,AI,6,0,6
17,CSE-B,27-Jan-2020,SE,IoT,AI,IP,IoT LAB,IoT LAB,6,0,6
18,CSE-B,28-Jan-2020,SE,TB PROJ,TB PROJ,OE-ECE(OE),ALC,-,5,0,5
19,CSE-B,29-Jan-2020,OE-ECE(OE),SELAB,SELAB,IP,AI,ALC,3,3,6
20,CSE-B,30-Jan-2020,OE-ECE(OE),AIML LAB,AIML LAB,ALC,SE,IP,6,0,6
21,CSE-B,31-Jan-2020,AI,ALC,SE,SE,FS-IV :SS,FS-IV :SS,6,0,6
22,CSE-B,01-Feb-2020,OE-ECE(OE),AIML LAB,AIML LAB,SE,ALC,IP,4,2,6
23,CSE-B,03-Feb-2020,FS-IV :TS,FS-IV :TS,FS-IV :TS,FS-IV :TS,FS-IV :TS,FS-IV :TS,6,0,6
24,CSE-B,04-Feb-2020,FS-IV :TS,FS-IV :TS,FS-IV :TS,FS-IV :TS,FS-IV :TS,FS-IV :TS,6,0,6
25,CSE-B,05-Feb-2020,FS-IV :TS,FS-IV :TS,FS-IV :TS,FS-IV :TS,FS-IV :TS,FS-IV :TS,6,0,6
26,CSE-B,06-Feb-2020,FS-IV :TS,FS-IV :TS,FS-IV :TS,FS-IV :TS,FS-IV :TS,FS-IV :TS,6,0,6
27,CSE-B,07-Feb-2020,FS-IV :TS,FS-IV :TS,FS-IV :TS,FS-IV :TS,FS-IV :TS,FS-IV :TS,6,0,6
28,CSE-B,08-Feb-2020,FS-IV :TS,FS-IV :TS,FS-IV :TS,FS-IV :TS,FS-IV :TS,FS-IV :TS,6,0,6
29,CSE-B,10-Feb-2020,SE,IoT,AI,IP,IoT LAB,IoT LAB,6,0,6
30,CSE-B,11-Feb-2020,ALC,TB PROJ,TB PROJ,OE-ECE(OE),SE,-,5,0,5
31,CSE-B,12-Feb-2020,OE-ECE(OE),SELAB,SELAB,ALC,IP,AI,6,0,6
32,CSE-B,13-Feb-2020,OE-ECE(OE),AIML LAB,AIML LAB,ALC,IoT,IoT,3,3,6
33,CSE-B,14-Feb-2020,AI,ALC,IoT,SE,FS-IV :SS,FS-IV :SS,6,0,6
34,CSE-B,15-Feb-2020,AI,ALC,IP,ALC,FS-IV :SS,FS-IV :SS,0,6,6
35,CSE-B,17-Feb-2020,SE,IoT,AI,IP,IoT LAB,IoT LAB,6,0,6
36,CSE-B,18-Feb-2020,SE,TB PROJ,TB PROJ,OE-ECE(OE),ALC,-,5,0,5
37,CSE-B,19-Feb-2020,OE-ECE(OE),SELAB,SELAB,ALC,IP,AI,6,0,6
38,CSE-B,20-Feb-2020,OE-ECE(OE),AIML LAB,AIML LAB,IoT,ALC,IP,6,0,6
39,CSE-B,22-Feb-2020,SE,IoT,AI,IP,IoT LAB,IoT LAB,6,0,6
40,CSE-B,24-Feb-2020,SE,IoT,AI,IP,IoT LAB,IoT LAB,6,0,6
41,CSE-B,25-Feb-2020,SE,TB PROJ,TB PROJ,OE-ECE(OE),ALC,-,4,1,5
42,CSE-B,26-Feb-2020,OE-ECE(OE),SELAB,SELAB,ALC,IP,AI,6,0,6
43,CSE-B,27-Feb-2020,OE-ECE(OE),AIML LAB,AIML LAB,IoT,IoT,ALC,5,1,6
44,CSE-B,28-Feb-2020,AI,ALC,IP,SE,-,-,4,0,4
45,CSE-B,29-Feb-2020,SE,TB PROJ,TB PROJ,OE-ECE(OE),-,-,4,0,4
